"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1987",,"L"
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1988",,"L"
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1989",,"L"
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2004",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2005",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2006",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2007",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2008",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2009",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2010",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2011",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2012",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2013",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2014",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2015",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2016",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2017",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2018",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2019",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2020",0,
"CRI","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1960",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1961",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1962",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1963",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1964",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1965",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1966",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1967",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1968",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1969",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1970",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1971",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1972",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1973",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1974",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1975",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1976",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1977",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1978",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1979",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1980",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1981",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1982",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1983",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1984",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1985",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1986",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1987",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1988",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1989",,"L"
"CRI","ELECTRICITY","TOT","GWH","A","1990",3458,
"CRI","ELECTRICITY","TOT","GWH","A","1991",3859,
"CRI","ELECTRICITY","TOT","GWH","A","1992",4906,
"CRI","ELECTRICITY","TOT","GWH","A","1993",4906,
"CRI","ELECTRICITY","TOT","GWH","A","1994",4901,
"CRI","ELECTRICITY","TOT","GWH","A","1995",4868,
"CRI","ELECTRICITY","TOT","GWH","A","1996",4787,
"CRI","ELECTRICITY","TOT","GWH","A","1997",5593,
"CRI","ELECTRICITY","TOT","GWH","A","1998",5387,
"CRI","ELECTRICITY","TOT","GWH","A","1999",6099,
"CRI","ELECTRICITY","TOT","GWH","A","2000",6840,
"CRI","ELECTRICITY","TOT","GWH","A","2001",6664,
"CRI","ELECTRICITY","TOT","GWH","A","2002",7264,
"CRI","ELECTRICITY","TOT","GWH","A","2003",7386,
"CRI","ELECTRICITY","TOT","GWH","A","2004",8102,
"CRI","ELECTRICITY","TOT","GWH","A","2005",8162,
"CRI","ELECTRICITY","TOT","GWH","A","2006",8589,
"CRI","ELECTRICITY","TOT","GWH","A","2007",8948,
"CRI","ELECTRICITY","TOT","GWH","A","2008",9383,
"CRI","ELECTRICITY","TOT","GWH","A","2009",9242,
"CRI","ELECTRICITY","TOT","GWH","A","2010",9482,
"CRI","ELECTRICITY","TOT","GWH","A","2011",9741,
"CRI","ELECTRICITY","TOT","GWH","A","2012",10065,
"CRI","ELECTRICITY","TOT","GWH","A","2013",10126,
"CRI","ELECTRICITY","TOT","GWH","A","2014",10100,
"CRI","ELECTRICITY","TOT","GWH","A","2015",10688,
"CRI","ELECTRICITY","TOT","GWH","A","2016",10631,
"CRI","ELECTRICITY","TOT","GWH","A","2017",11124.607,
"CRI","ELECTRICITY","TOT","GWH","A","2018",11314.524,
"CRI","ELECTRICITY","TOT","GWH","A","2019",11265.772,
"CRI","ELECTRICITY","TOT","GWH","A","2020",11467.916,
"CRI","ELECTRICITY","TOT","GWH","A","2021",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1960",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1961",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1962",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1963",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1964",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1965",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1966",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1967",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1968",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1969",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1970",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1971",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1972",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1973",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1974",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1975",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1976",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1977",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1978",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1979",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1980",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1981",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1982",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1983",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1984",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1985",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1986",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1987",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1988",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1989",,"L"
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2004",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2005",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2006",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2007",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2008",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2009",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2010",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2011",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2012",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2013",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2014",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2015",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2016",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2017",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2018",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2019",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2020",0,
"MKD","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1960",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1961",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1962",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1963",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1964",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1965",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1966",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1967",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1968",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1969",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1970",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1971",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1972",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1973",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1974",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1975",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1976",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1977",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1978",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1979",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1980",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1981",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1982",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1983",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1984",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1985",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1986",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1987",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1988",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1989",,"L"
"MKD","ELECTRICITY","TOT","GWH","A","1990",5413,
"MKD","ELECTRICITY","TOT","GWH","A","1991",5424,
"MKD","ELECTRICITY","TOT","GWH","A","1992",5701,
"MKD","ELECTRICITY","TOT","GWH","A","1993",4869,
"MKD","ELECTRICITY","TOT","GWH","A","1994",5583,
"MKD","ELECTRICITY","TOT","GWH","A","1995",5764,
"MKD","ELECTRICITY","TOT","GWH","A","1996",6243,
"MKD","ELECTRICITY","TOT","GWH","A","1997",6329,
"MKD","ELECTRICITY","TOT","GWH","A","1998",6549,
"MKD","ELECTRICITY","TOT","GWH","A","1999",6402,
"MKD","ELECTRICITY","TOT","GWH","A","2000",6327,
"MKD","ELECTRICITY","TOT","GWH","A","2001",5856,
"MKD","ELECTRICITY","TOT","GWH","A","2002",5610,
"MKD","ELECTRICITY","TOT","GWH","A","2003",6267,
"MKD","ELECTRICITY","TOT","GWH","A","2004",6199,
"MKD","ELECTRICITY","TOT","GWH","A","2005",6463,
"MKD","ELECTRICITY","TOT","GWH","A","2006",6550,
"MKD","ELECTRICITY","TOT","GWH","A","2007",5973,
"MKD","ELECTRICITY","TOT","GWH","A","2008",5802,
"MKD","ELECTRICITY","TOT","GWH","A","2009",6334,
"MKD","ELECTRICITY","TOT","GWH","A","2010",6827,
"MKD","ELECTRICITY","TOT","GWH","A","2011",6284,
"MKD","ELECTRICITY","TOT","GWH","A","2012",5797,
"MKD","ELECTRICITY","TOT","GWH","A","2013",5672,
"MKD","ELECTRICITY","TOT","GWH","A","2014",4976,
"MKD","ELECTRICITY","TOT","GWH","A","2015",5278,
"MKD","ELECTRICITY","TOT","GWH","A","2016",5284,
"MKD","ELECTRICITY","TOT","GWH","A","2017",5226.865,
"MKD","ELECTRICITY","TOT","GWH","A","2018",5282.753,
"MKD","ELECTRICITY","TOT","GWH","A","2019",5500.814,
"MKD","ELECTRICITY","TOT","GWH","A","2020",5032.757,
"MKD","ELECTRICITY","TOT","GWH","A","2021",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1960",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1961",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1962",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1963",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1964",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1965",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1966",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1967",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1968",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1969",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1970",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1971",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1972",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1973",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1974",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1975",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1976",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1977",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1978",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1979",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1980",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1981",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1982",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1983",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1984",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1985",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1986",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1987",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1988",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1989",,"L"
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1990",748936,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1991",772835,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1992",778800,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1993",812064,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1994",808312,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1995",830592,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1996",875129,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1997",885459,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1998",880743,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","1999",892355,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2000",893933,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2001",927573,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2002",939304,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2003",945324,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2004",957600,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2005",946151,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2006",938890,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2007",885356,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2008",888212,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2009",846124,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2010",867910,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2011",858655,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2012",835972,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2013",831089,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2014",830843,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2015",812539,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2016",795629,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2017",785924.68,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2018",783650.183,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2019",779307.207,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2020",694047.682,
"EU28","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1960",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1961",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1962",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1963",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1964",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1965",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1966",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1967",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1968",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1969",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1970",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1971",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1972",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1973",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1974",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1975",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1976",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1977",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1978",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1979",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1980",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1981",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1982",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1983",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1984",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1985",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1986",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1987",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1988",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1989",,"L"
"EU28","ELECTRICITY","TOT","GWH","A","1990",2432530,
"EU28","ELECTRICITY","TOT","GWH","A","1991",2476008,
"EU28","ELECTRICITY","TOT","GWH","A","1992",2465168,
"EU28","ELECTRICITY","TOT","GWH","A","1993",2470182,
"EU28","ELECTRICITY","TOT","GWH","A","1994",2510604,
"EU28","ELECTRICITY","TOT","GWH","A","1995",2584694,
"EU28","ELECTRICITY","TOT","GWH","A","1996",2684522,
"EU28","ELECTRICITY","TOT","GWH","A","1997",2697972,
"EU28","ELECTRICITY","TOT","GWH","A","1998",2762141,
"EU28","ELECTRICITY","TOT","GWH","A","1999",2793050,
"EU28","ELECTRICITY","TOT","GWH","A","2000",2873389,
"EU28","ELECTRICITY","TOT","GWH","A","2001",2954913,
"EU28","ELECTRICITY","TOT","GWH","A","2002",2976247,
"EU28","ELECTRICITY","TOT","GWH","A","2003",3064448,
"EU28","ELECTRICITY","TOT","GWH","A","2004",3132064,
"EU28","ELECTRICITY","TOT","GWH","A","2005",3152541,
"EU28","ELECTRICITY","TOT","GWH","A","2006",3195025,
"EU28","ELECTRICITY","TOT","GWH","A","2007",3208804,
"EU28","ELECTRICITY","TOT","GWH","A","2008",3216119,
"EU28","ELECTRICITY","TOT","GWH","A","2009",3056464,
"EU28","ELECTRICITY","TOT","GWH","A","2010",3197456,
"EU28","ELECTRICITY","TOT","GWH","A","2011",3140071,
"EU28","ELECTRICITY","TOT","GWH","A","2012",3132901,
"EU28","ELECTRICITY","TOT","GWH","A","2013",3114680,
"EU28","ELECTRICITY","TOT","GWH","A","2014",3038464,
"EU28","ELECTRICITY","TOT","GWH","A","2015",3083184,
"EU28","ELECTRICITY","TOT","GWH","A","2016",3107937,
"EU28","ELECTRICITY","TOT","GWH","A","2017",3137647.639,
"EU28","ELECTRICITY","TOT","GWH","A","2018",3120309.672,
"EU28","ELECTRICITY","TOT","GWH","A","2019",3086183.45,
"EU28","ELECTRICITY","TOT","GWH","A","2020",2962397.158,
"EU28","ELECTRICITY","TOT","GWH","A","2021",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1960",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1961",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1962",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1963",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1964",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1965",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1966",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1967",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1968",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1969",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1970",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1971",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1972",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1973",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1974",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1975",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1976",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1977",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1978",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1979",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1980",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1981",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1982",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1983",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1984",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1985",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1986",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1987",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1988",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1989",,"L"
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1990",690272,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1991",710074,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1992",709665,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1993",731084,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1994",728350,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1995",749994,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1996",789309,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1997",796118,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1998",790153,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","1999",804683,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2000",815599,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2001",844588,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2002",858214,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2003",863413,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2004",883918,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2005",870978,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2006",869653,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2007",828107,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2008",840539,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2009",783362,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2010",811468,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2011",796000,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2012",772023,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2013",766957,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2014",772941,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2015",748645,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2016",730480,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2017",722037.82,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2018",724552.433,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2019",728275.117,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2020",648379.652,
"EU27_2020","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"EU27_2020","ELECTRICITY","TOT","GWH","A","1960",,"L"
