"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",25.83084,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",26.31772,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",24.79043,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",22.53108,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",24.55537,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",22.95781,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",23.9538,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",21.76291,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",23.01609,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",22.75598,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",24.21948,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",24.0416,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",24.68759,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",25.15921,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",26.18003,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",29.32962,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",31.34121,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",32.94567,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",30.52924,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",32.09792,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",33.07825,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",34.02481,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",34.53653,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",34.23029,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",36.01646,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",35.00294,
"NZL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",35.42388,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",49.70017,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",43.81333,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",45.61669,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",43.8154,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",41.94424,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",44.77821,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",39.50209,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",39.47942,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",39.84652,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",39.94413,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",46.95893,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",38.90719,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",44.95201,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",34.00435,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",33.16671,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",40.5096,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",35.494,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",42.4718,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",38.1235,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",35.13282,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",31.87302,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",38.39499,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",41.20797,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",35.1385,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",42.17397,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",42.07068,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",46.25893,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",44.54132,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",43.20662,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",43.92163,
"NOR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",47.68089,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",0.1291768,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",0.1257923,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",0.1370381,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",0.1281665,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",0.1612745,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",0.1763706,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",0.1771914,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",0.1821437,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",0.2311307,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",0.227679,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",0.2412066,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",0.2678359,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",0.2715307,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",0.2524854,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",0.2846223,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",0.3475832,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",0.3831469,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",0.4450582,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",0.8274595,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",1.122085,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",1.395647,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",1.570693,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",1.662064,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",1.773201,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",1.970664,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",2.198204,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",2.14809,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",2.477968,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",2.532446,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",2.972064,
"POL","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",3.366376,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",4.770703,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",4.679738,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",2.296164,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",4.219023,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",5.270309,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",3.817647,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",6.650426,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",5.656632,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",5.236066,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",3.077977,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",4.735024,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",5.759496,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",3.475535,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",6.328196,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",4.323616,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.876781,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",5.888796,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",6.60422,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",6.244504,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",7.922826,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",12.24233,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",10.97603,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",9.47124,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",13.7089,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",14.8241,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",11.84462,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",14.69284,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",10.49679,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",13.67238,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",12.97496,
"PRT","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",14.95757,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",0.757918,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",0.6329448,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",0.9204409,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",1.678569,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.147988,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.360491,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",2.010475,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",1.930723,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.08994,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.179125,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.23637,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",2.586697,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2.511005,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",1.747908,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",2.083193,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.337989,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",2.475317,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",2.699134,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",2.541398,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",3.051607,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",3.364816,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",3.065861,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",3.435632,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",3.832869,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",4.189673,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",4.248765,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",4.552962,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",4.375761,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",3.981117,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",4.54013,
"SVK","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",4.721973,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",2.5158,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",2.589362,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",1.809095,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",2.408562,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",2.647913,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",2.18856,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",3.689886,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",3.086847,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",2.927773,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",2.084833,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",2.629838,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",3.600829,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",2.40364,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",3.870269,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",3.37803,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",2.987606,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",3.510404,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",4.033051,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",4.584423,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",6.178117,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",8.171056,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",7.900286,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",8.846507,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",10.62626,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",10.96837,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",9.615784,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",10.1825,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",8.765551,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",10.0017,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",10.29383,
"ESP","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",11.94399,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",13.51347,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",11.46423,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",14.08457,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",14.18513,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",10.57732,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",12.02571,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",9.051108,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",12.27802,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",13.01308,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",12.72545,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",14.74629,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",13.97858,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",11.57346,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",9.851533,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",10.7575,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",13.41167,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",12.10597,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",13.51474,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",14.70258,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",15.85896,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",14.69448,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",15.26239,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",17.70598,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",15.62614,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",17.02169,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",22.24289,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",18.35455,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",20.27325,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",18.33326,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",20.5216,
"SWE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",24.27294,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",11.85028,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",12.50174,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",12.77447,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",14.13891,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",15.26502,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",13.98255,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",11.54745,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",13.23254,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",12.99418,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",15.46529,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",14.69659,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",15.34151,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",13.7882,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",13.58815,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2004",13.23561,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2005",12.60307,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2006",12.16747,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2007",14.30718,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2008",14.01004,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2009",13.82665,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2010",14.49167,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2011",13.8155,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2012",15.96059,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2013",15.28524,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2014",16.39617,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2015",17.19736,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2016",16.68865,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2017",16.78325,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2018",17.28768,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2019",18.15326,
"CHE","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2020",19.25667,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1990",4.766133,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1991",4.797114,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1992",5.285097,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1993",6.165594,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1994",5.824221,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1995",6.091409,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1996",6.290583,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1997",6.028059,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1998",6.35059,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","1999",5.60172,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2000",4.730175,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2001",4.450283,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2002",5.447305,
"TUR","RENEWABLE","EXCLUSOLIDBIO","PC_PRYENRGSUPPLY","A","2003",5.414655,
